timestamp,load_mw,load_gw,date,hour,day_of_week,month,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24,rolling_mean_168
2015-08-01 09:00:00+00:00,53665.0,53.665,2015-08-01 09:00:00+00:00,9,5,8,1,52.92,65.016,57.359,50.727291666666666,52.65460119047619
2015-08-01 10:00:00+00:00,52114.0,52.114,2015-08-01 10:00:00+00:00,10,5,8,1,53.665,64.223,56.488,50.25433333333333,52.6326130952381
2015-08-01 11:00:00+00:00,50484.0,50.484,2015-08-01 11:00:00+00:00,11,5,8,1,52.114,62.568,54.778,49.74979166666666,52.60657738095239
2015-08-01 12:00:00+00:00,49709.0,49.709,2015-08-01 12:00:00+00:00,12,5,8,1,50.484,60.768,53.361,49.24629166666667,52.58101785714286
2015-08-01 13:00:00+00:00,48714.0,48.714,2015-08-01 13:00:00+00:00,13,5,8,1,49.709,59.196,52.523,48.78549999999999,52.559279761904754
2015-08-01 14:00:00+00:00,47832.0,47.832,2015-08-01 14:00:00+00:00,14,5,8,1,48.714,58.026,52.559,48.34875,52.53660714285714
2015-08-01 15:00:00+00:00,48680.0,48.68,2015-08-01 15:00:00+00:00,15,5,8,1,47.832,57.568,52.112,47.924,52.50847023809524
2015-08-01 16:00:00+00:00,48786.0,48.786,2015-08-01 16:00:00+00:00,16,5,8,1,48.68,56.713,51.804,47.553666666666665,52.48804166666667
2015-08-01 17:00:00+00:00,48083.0,48.083,2015-08-01 17:00:00+00:00,17,5,8,1,48.786,55.354,50.51,47.223375000000004,52.47007738095238
2015-08-01 18:00:00+00:00,45964.0,45.964,2015-08-01 18:00:00+00:00,18,5,8,1,48.083,53.128,47.996,46.92041666666666,52.45563095238096
2015-08-01 19:00:00+00:00,45523.0,45.523,2015-08-01 19:00:00+00:00,19,5,8,1,45.964,51.843,47.002,46.62191666666667,52.44353571428572
2015-08-01 20:00:00+00:00,44164.0,44.164,2015-08-01 20:00:00+00:00,20,5,8,1,45.523,49.469,45.684,46.358583333333335,52.43473214285714
2015-08-01 21:00:00+00:00,41022.0,41.022,2015-08-01 21:00:00+00:00,21,5,8,1,44.164,45.575,42.367,46.137541666666664,52.42568452380953
2015-08-01 22:00:00+00:00,38174.0,38.174,2015-08-01 22:00:00+00:00,22,5,8,1,41.022,42.663,39.531,45.947833333333335,52.417678571428574
2015-08-01 23:00:00+00:00,36542.0,36.542,2015-08-01 23:00:00+00:00,23,5,8,1,38.174,40.718,37.29,45.76079166666667,52.40960119047619
2015-08-02 00:00:00+00:00,35310.0,35.31,2015-08-02 00:00:00+00:00,0,6,8,1,36.542,39.472,36.397,45.58679166666667,52.405148809523816
2015-08-02 01:00:00+00:00,34810.0,34.81,2015-08-02 01:00:00+00:00,1,6,8,1,35.31,38.76,35.911,45.413375,52.39867857142857
2015-08-02 02:00:00+00:00,34539.0,34.539,2015-08-02 02:00:00+00:00,2,6,8,1,34.81,38.645,35.779,45.24879166666667,52.392125
2015-08-02 03:00:00+00:00,34243.0,34.243,2015-08-02 03:00:00+00:00,3,6,8,1,34.539,38.955,35.596,45.077708333333334,52.38474404761904
2015-08-02 04:00:00+00:00,34770.0,34.77,2015-08-02 04:00:00+00:00,4,6,8,1,34.243,40.793,36.327,44.881375,52.376690476190475
2015-08-02 05:00:00+00:00,37284.0,37.284,2015-08-02 05:00:00+00:00,5,6,8,1,34.77,44.719,38.665,44.63041666666667,52.36742261904762
2015-08-02 06:00:00+00:00,40719.0,40.719,2015-08-02 06:00:00+00:00,6,6,8,1,37.284,48.917,41.905,44.320625,52.359202380952375
2015-08-02 07:00:00+00:00,43834.0,43.834,2015-08-02 07:00:00+00:00,7,6,8,1,40.719,51.446,44.676,43.97904166666667,52.35214285714286
2015-08-02 08:00:00+00:00,45931.0,45.931,2015-08-02 08:00:00+00:00,8,6,8,1,43.834,52.92,46.813,43.661875,52.34713095238095
2015-08-02 09:00:00+00:00,47204.0,47.204,2015-08-02 09:00:00+00:00,9,6,8,1,45.931,53.665,48.63,43.370666666666665,52.34188095238095
2015-08-02 10:00:00+00:00,46895.0,46.895,2015-08-02 10:00:00+00:00,10,6,8,1,47.204,52.114,48.43,43.10145833333333,52.33339285714286
2015-08-02 11:00:00+00:00,45626.0,45.626,2015-08-02 11:00:00+00:00,11,6,8,1,46.895,50.484,46.381,42.88399999999999,52.32425595238095
2015-08-02 12:00:00+00:00,44392.0,44.392,2015-08-02 12:00:00+00:00,12,6,8,1,45.626,49.709,45.243,42.68158333333333,52.31976190476191
2015-08-02 13:00:00+00:00,43713.0,43.713,2015-08-02 13:00:00+00:00,13,6,8,1,44.392,48.714,44.292,42.46004166666666,52.31469642857143
2015-08-02 14:00:00+00:00,43628.0,43.628,2015-08-02 14:00:00+00:00,14,6,8,1,43.713,47.832,43.835,42.25166666666667,52.31125000000001
2015-08-02 15:00:00+00:00,44647.0,44.647,2015-08-02 15:00:00+00:00,15,6,8,1,43.628,48.68,44.977,42.0765,52.31001785714285
2015-08-02 16:00:00+00:00,45631.0,45.631,2015-08-02 16:00:00+00:00,16,6,8,1,44.647,48.786,46.316,41.908458333333336,52.30805357142857
2015-08-02 17:00:00+00:00,46052.0,46.052,2015-08-02 17:00:00+00:00,17,6,8,1,45.631,48.083,46.764,41.777,52.303976190476185
2015-08-02 18:00:00+00:00,45666.0,45.666,2015-08-02 18:00:00+00:00,18,6,8,1,46.052,45.964,46.016,41.692375,52.299738095238105
2015-08-02 19:00:00+00:00,46272.0,46.272,2015-08-02 19:00:00+00:00,19,6,8,1,45.666,45.523,45.806,41.67995833333334,52.29765476190476
2015-08-02 20:00:00+00:00,46161.0,46.161,2015-08-02 20:00:00+00:00,20,6,8,1,46.272,44.164,45.305,41.711166666666664,52.30042857142857
2015-08-02 21:00:00+00:00,42946.0,42.946,2015-08-02 21:00:00+00:00,21,6,8,1,46.161,41.022,42.441,41.794375,52.305523809523805
2015-08-02 22:00:00+00:00,40408.0,40.408,2015-08-02 22:00:00+00:00,22,6,8,1,42.946,38.174,40.134,41.874541666666666,52.30852976190475
2015-08-02 23:00:00+00:00,38853.0,38.853,2015-08-02 23:00:00+00:00,23,6,8,1,40.408,36.542,38.681,41.967625,52.310160714285715
2015-08-03 00:00:00+00:00,38071.0,38.071,2015-08-03 00:00:00+00:00,0,0,8,0,38.853,35.31,37.983,42.06391666666667,52.31118452380953
2015-08-03 01:00:00+00:00,38294.0,38.294,2015-08-03 01:00:00+00:00,1,0,8,0,38.071,34.81,38.204,42.178958333333334,52.311708333333335
2015-08-03 02:00:00+00:00,39327.0,39.327,2015-08-03 02:00:00+00:00,2,0,8,0,38.294,34.539,39.772,42.324125,52.31224404761904
2015-08-03 03:00:00+00:00,42712.0,42.712,2015-08-03 03:00:00+00:00,3,0,8,0,39.327,34.243,43.837,42.523625,52.30959523809524
2015-08-03 04:00:00+00:00,50148.0,50.148,2015-08-03 04:00:00+00:00,4,0,8,0,42.712,34.77,51.683,42.8765,52.30289880952381
2015-08-03 05:00:00+00:00,56362.0,56.362,2015-08-03 05:00:00+00:00,5,0,8,0,50.148,37.284,58.028,43.51725,52.2937619047619
2015-08-03 06:00:00+00:00,60060.0,60.06,2015-08-03 06:00:00+00:00,6,0,8,0,56.362,40.719,61.868,44.31216666666666,52.28384523809524
2015-08-03 07:00:00+00:00,61885.0,61.885,2015-08-03 07:00:00+00:00,7,0,8,0,60.06,43.834,63.092,45.11804166666667,52.27308333333334
2015-08-03 08:00:00+00:00,63707.0,63.707,2015-08-03 08:00:00+00:00,8,0,8,0,61.885,45.931,65.288,45.87016666666667,52.26589880952381
2015-08-03 09:00:00+00:00,65341.0,65.341,2015-08-03 09:00:00+00:00,9,0,8,0,63.707,47.204,66.959,46.610833333333325,52.2564880952381
2015-08-03 10:00:00+00:00,65069.0,65.069,2015-08-03 10:00:00+00:00,10,0,8,0,65.341,46.895,66.512,47.36654166666667,52.24685714285715
2015-08-03 11:00:00+00:00,64659.0,64.659,2015-08-03 11:00:00+00:00,11,0,8,0,65.069,45.626,65.753,48.12379166666667,52.23826785714286
2015-08-03 12:00:00+00:00,63545.0,63.545,2015-08-03 12:00:00+00:00,12,0,8,0,64.659,44.392,64.42,48.91683333333333,52.23175595238095
2015-08-03 13:00:00+00:00,62593.0,62.593,2015-08-03 13:00:00+00:00,13,0,8,0,63.545,43.713,63.486,49.714875,52.226547619047615
2015-08-03 14:00:00+00:00,61066.0,61.066,2015-08-03 14:00:00+00:00,14,0,8,0,62.593,43.628,62.269,50.50154166666667,52.22123214285715
2015-08-03 15:00:00+00:00,60328.0,60.328,2015-08-03 15:00:00+00:00,15,0,8,0,61.066,44.647,61.378,51.228125000000006,52.21407142857143
2015-08-03 16:00:00+00:00,59297.0,59.297,2015-08-03 16:00:00+00:00,16,0,8,0,60.328,45.631,60.789,51.881499999999996,52.207821428571435
2015-08-03 17:00:00+00:00,58181.0,58.181,2015-08-03 17:00:00+00:00,17,0,8,0,59.297,46.052,59.9,52.45091666666667,52.198940476190465
2015-08-03 18:00:00+00:00,55722.0,55.722,2015-08-03 18:00:00+00:00,18,0,8,0,58.181,45.666,56.72,52.95629166666666,52.18870833333333
2015-08-03 19:00:00+00:00,54694.0,54.694,2015-08-03 19:00:00+00:00,19,0,8,0,55.722,46.272,55.067,53.37529166666667,52.182767857142856
2015-08-03 20:00:00+00:00,52171.0,52.171,2015-08-03 20:00:00+00:00,20,0,8,0,54.694,46.161,52.412,53.72620833333334,52.18054761904761
2015-08-03 21:00:00+00:00,48059.0,48.059,2015-08-03 21:00:00+00:00,21,0,8,0,52.171,42.946,47.858,53.97662499999999,52.179113095238094
2015-08-03 22:00:00+00:00,44968.0,44.968,2015-08-03 22:00:00+00:00,22,0,8,0,48.059,40.408,44.635,54.189666666666675,52.180309523809534
2015-08-03 23:00:00+00:00,42841.0,42.841,2015-08-03 23:00:00+00:00,23,0,8,0,44.968,38.853,43.294,54.37966666666666,52.182291666666664
2015-08-04 00:00:00+00:00,41675.0,41.675,2015-08-04 00:00:00+00:00,0,1,8,0,42.841,38.071,42.577,54.54583333333334,52.17959523809524
2015-08-04 01:00:00+00:00,41691.0,41.691,2015-08-04 01:00:00+00:00,1,1,8,0,41.675,38.294,42.55,54.696,52.17422619047618
2015-08-04 02:00:00+00:00,42504.0,42.504,2015-08-04 02:00:00+00:00,2,1,8,0,41.691,39.327,43.639,54.837541666666674,52.169113095238096
2015-08-04 03:00:00+00:00,45525.0,45.525,2015-08-04 03:00:00+00:00,3,1,8,0,42.504,42.712,46.73,54.96991666666667,52.162357142857154
2015-08-04 04:00:00+00:00,52078.0,52.078,2015-08-04 04:00:00+00:00,4,1,8,0,45.525,50.148,53.494,55.08712500000001,52.155184523809524
2015-08-04 05:00:00+00:00,58105.0,58.105,2015-08-04 05:00:00+00:00,5,1,8,0,52.078,56.362,59.29,55.167541666666665,52.14675595238096
2015-08-04 06:00:00+00:00,61569.0,61.569,2015-08-04 06:00:00+00:00,6,1,8,0,58.105,60.06,62.762,55.240166666666674,52.13970238095238
2015-08-04 07:00:00+00:00,63096.0,63.096,2015-08-04 07:00:00+00:00,7,1,8,0,61.569,61.885,64.812,55.303041666666665,52.132601190476194
2015-08-04 08:00:00+00:00,64866.0,64.866,2015-08-04 08:00:00+00:00,8,1,8,0,63.096,63.707,67.186,55.3535,52.1223869047619
2015-08-04 09:00:00+00:00,66638.0,66.638,2015-08-04 09:00:00+00:00,9,1,8,0,64.866,65.341,68.776,55.40179166666667,52.10857738095238
2015-08-04 10:00:00+00:00,66240.0,66.24,2015-08-04 10:00:00+00:00,10,1,8,0,66.638,65.069,67.522,55.45583333333334,52.09585119047618
2015-08-04 11:00:00+00:00,66045.0,66.045,2015-08-04 11:00:00+00:00,11,1,8,0,66.24,64.659,66.258,55.504625,52.08822023809524
2015-08-04 12:00:00+00:00,64614.0,64.614,2015-08-04 12:00:00+00:00,12,1,8,0,66.045,63.545,65.69,55.562375,52.08695238095237
2015-08-04 13:00:00+00:00,63054.0,63.054,2015-08-04 13:00:00+00:00,13,1,8,0,64.614,62.593,64.317,55.60691666666667,52.08054761904763
2015-08-04 14:00:00+00:00,61623.0,61.623,2015-08-04 14:00:00+00:00,14,1,8,0,63.054,61.066,62.618,55.626125,52.07302976190476
2015-08-04 15:00:00+00:00,60588.0,60.588,2015-08-04 15:00:00+00:00,15,1,8,0,61.623,60.328,62.106,55.649333333333324,52.06710714285714
2015-08-04 16:00:00+00:00,60446.0,60.446,2015-08-04 16:00:00+00:00,16,1,8,0,60.588,59.297,61.012,55.66016666666667,52.058071428571424
2015-08-04 17:00:00+00:00,59181.0,59.181,2015-08-04 17:00:00+00:00,17,1,8,0,60.446,58.181,60.114,55.70804166666667,52.054702380952385
2015-08-04 18:00:00+00:00,57014.0,57.014,2015-08-04 18:00:00+00:00,18,1,8,0,59.181,55.722,56.99,55.74970833333334,52.04914880952381
2015-08-04 19:00:00+00:00,55821.0,55.821,2015-08-04 19:00:00+00:00,19,1,8,0,57.014,54.694,55.17,55.80354166666666,52.04929166666666
2015-08-04 20:00:00+00:00,52399.0,52.399,2015-08-04 20:00:00+00:00,20,1,8,0,55.821,52.171,52.024,55.850500000000004,52.05316666666666
2015-08-04 21:00:00+00:00,48012.0,48.012,2015-08-04 21:00:00+00:00,21,1,8,0,52.399,48.059,47.584,55.85999999999999,52.055398809523815
2015-08-04 22:00:00+00:00,44814.0,44.814,2015-08-04 22:00:00+00:00,22,1,8,0,48.012,44.968,44.885,55.85804166666666,52.05794642857142
2015-08-04 23:00:00+00:00,42759.0,42.759,2015-08-04 23:00:00+00:00,23,1,8,0,44.814,42.841,43.261,55.851625000000006,52.057523809523815
2015-08-05 00:00:00+00:00,41423.0,41.423,2015-08-05 00:00:00+00:00,0,2,8,0,42.759,41.675,42.079,55.84820833333333,52.05453571428571
2015-08-05 01:00:00+00:00,41442.0,41.442,2015-08-05 01:00:00+00:00,1,2,8,0,41.423,41.691,42.242,55.83770833333333,52.050630952380956
2015-08-05 02:00:00+00:00,42573.0,42.573,2015-08-05 02:00:00+00:00,2,2,8,0,41.442,42.504,43.193,55.827333333333335,52.04586904761905
2015-08-05 03:00:00+00:00,45552.0,45.552,2015-08-05 03:00:00+00:00,3,2,8,0,42.573,45.525,46.287,55.83020833333334,52.042178571428565
2015-08-05 04:00:00+00:00,51685.0,51.685,2015-08-05 04:00:00+00:00,4,2,8,0,45.552,52.078,53.158,55.83133333333333,52.037803571428576
2015-08-05 05:00:00+00:00,57220.0,57.22,2015-08-05 05:00:00+00:00,5,2,8,0,51.685,58.105,58.993,55.81495833333333,52.029035714285705
2015-08-05 06:00:00+00:00,60533.0,60.533,2015-08-05 06:00:00+00:00,6,2,8,0,57.22,61.569,62.329,55.778083333333335,52.01848214285714
2015-08-05 07:00:00+00:00,61600.0,61.6,2015-08-05 07:00:00+00:00,7,2,8,0,60.533,63.096,64.292,55.73491666666666,52.00779166666666
2015-08-05 08:00:00+00:00,63406.0,63.406,2015-08-05 08:00:00+00:00,8,2,8,0,61.6,64.866,65.883,55.672583333333336,51.99176785714286
2015-08-05 09:00:00+00:00,65470.0,65.47,2015-08-05 09:00:00+00:00,9,2,8,0,63.406,66.638,67.61,55.61175,51.97702380952381
2015-08-05 10:00:00+00:00,65279.0,65.279,2015-08-05 10:00:00+00:00,10,2,8,0,65.47,66.24,66.494,55.56308333333333,51.964285714285715
2015-08-05 11:00:00+00:00,64310.0,64.31,2015-08-05 11:00:00+00:00,11,2,8,0,65.279,66.045,65.153,55.52304166666667,51.95705357142858
2015-08-05 12:00:00+00:00,63096.0,63.096,2015-08-05 12:00:00+00:00,12,2,8,0,64.31,64.614,63.668,55.45075,51.95203571428572
2015-08-05 13:00:00+00:00,61632.0,61.632,2015-08-05 13:00:00+00:00,13,2,8,0,63.096,63.054,63.2,55.387499999999996,51.948630952380945
2015-08-05 14:00:00+00:00,59683.0,59.683,2015-08-05 14:00:00+00:00,14,2,8,0,61.632,61.623,61.71,55.32825,51.939297619047615
2015-08-05 15:00:00+00:00,59235.0,59.235,2015-08-05 15:00:00+00:00,15,2,8,0,59.683,60.588,61.281,55.24741666666667,51.92723214285714
2015-08-05 16:00:00+00:00,58762.0,58.762,2015-08-05 16:00:00+00:00,16,2,8,0,59.235,60.446,60.14,55.191041666666656,51.915053571428565
2015-08-05 17:00:00+00:00,57657.0,57.657,2015-08-05 17:00:00+00:00,17,2,8,0,58.762,59.181,59.556,55.120875000000005,51.906851190476196
2015-08-05 18:00:00+00:00,55274.0,55.274,2015-08-05 18:00:00+00:00,18,2,8,0,57.657,57.014,56.783,55.057375,51.895547619047626
2015-08-05 19:00:00+00:00,54580.0,54.58,2015-08-05 19:00:00+00:00,19,2,8,0,55.274,55.821,55.286,54.984874999999995,51.88656547619048
2015-08-05 20:00:00+00:00,51857.0,51.857,2015-08-05 20:00:00+00:00,20,2,8,0,54.58,52.399,52.485,54.933166666666665,51.8823630952381
2015-08-05 21:00:00+00:00,47613.0,47.613,2015-08-05 21:00:00+00:00,21,2,8,0,51.857,48.012,48.376,54.910583333333335,51.878625
2015-08-05 22:00:00+00:00,44960.0,44.96,2015-08-05 22:00:00+00:00,22,2,8,0,47.613,44.814,45.652,54.89395833333334,51.87408333333333
2015-08-05 23:00:00+00:00,43253.0,43.253,2015-08-05 23:00:00+00:00,23,2,8,0,44.96,42.759,43.568,54.900041666666674,51.86996428571429
2015-08-06 00:00:00+00:00,42372.0,42.372,2015-08-06 00:00:00+00:00,0,3,8,0,43.253,41.423,42.366,54.920625,51.868089285714284
2015-08-06 01:00:00+00:00,42281.0,42.281,2015-08-06 01:00:00+00:00,1,3,8,0,42.372,41.442,42.365,54.96016666666666,51.868125000000006
2015-08-06 02:00:00+00:00,43387.0,43.387,2015-08-06 02:00:00+00:00,2,3,8,0,42.281,42.573,43.425,54.995125,51.867625000000004
2015-08-06 03:00:00+00:00,46431.0,46.431,2015-08-06 03:00:00+00:00,3,3,8,0,43.387,45.552,46.429,55.029041666666664,51.867398809523806
2015-08-06 04:00:00+00:00,52311.0,52.311,2015-08-06 04:00:00+00:00,4,3,8,0,46.431,51.685,53.195,55.065666666666665,51.86741071428572
2015-08-06 05:00:00+00:00,57911.0,57.911,2015-08-06 05:00:00+00:00,5,3,8,0,52.311,57.22,59.241,55.09175,51.86214880952381
2015-08-06 06:00:00+00:00,61169.0,61.169,2015-08-06 06:00:00+00:00,6,3,8,0,57.911,60.533,62.583,55.12054166666667,51.85423214285714
2015-08-06 07:00:00+00:00,62893.0,62.893,2015-08-06 07:00:00+00:00,7,3,8,0,61.169,61.6,64.528,55.14704166666667,51.845815476190474
2015-08-06 08:00:00+00:00,64663.0,64.663,2015-08-06 08:00:00+00:00,8,3,8,0,62.893,63.406,66.054,55.200916666666664,51.83608333333333
2015-08-06 09:00:00+00:00,66244.0,66.244,2015-08-06 09:00:00+00:00,9,3,8,0,64.663,65.47,67.981,55.25329166666666,51.82780357142857
2015-08-06 10:00:00+00:00,65785.0,65.785,2015-08-06 10:00:00+00:00,10,3,8,0,66.244,65.279,67.059,55.28554166666667,51.81746428571428
2015-08-06 11:00:00+00:00,64675.0,64.675,2015-08-06 11:00:00+00:00,11,3,8,0,65.785,64.31,65.608,55.306625,51.80988095238095
2015-08-06 12:00:00+00:00,64350.0,64.35,2015-08-06 12:00:00+00:00,12,3,8,0,64.675,63.096,64.997,55.32183333333333,51.80432738095239
2015-08-06 13:00:00+00:00,63097.0,63.097,2015-08-06 13:00:00+00:00,13,3,8,0,64.35,61.632,63.318,55.37408333333334,51.800476190476196
2015-08-06 14:00:00+00:00,61862.0,61.862,2015-08-06 14:00:00+00:00,14,3,8,0,63.097,59.683,61.809,55.435125,51.79916071428571
2015-08-06 15:00:00+00:00,61162.0,61.162,2015-08-06 15:00:00+00:00,15,3,8,0,61.862,59.235,61.206,55.52591666666667,51.79947619047619
2015-08-06 16:00:00+00:00,60419.0,60.419,2015-08-06 16:00:00+00:00,16,3,8,0,61.162,58.762,59.928,55.606208333333335,51.799214285714285
2015-08-06 17:00:00+00:00,59437.0,59.437,2015-08-06 17:00:00+00:00,17,3,8,0,60.419,57.657,58.99,55.67525,51.8021369047619
2015-08-06 18:00:00+00:00,57182.0,57.182,2015-08-06 18:00:00+00:00,18,3,8,0,59.437,55.274,56.237,55.74941666666666,51.80479761904762
2015-08-06 19:00:00+00:00,56252.0,56.252,2015-08-06 19:00:00+00:00,19,3,8,0,57.182,54.58,54.807,55.828916666666665,51.81042261904762
2015-08-06 20:00:00+00:00,53406.0,53.406,2015-08-06 20:00:00+00:00,20,3,8,0,56.252,51.857,52.045,55.898583333333335,51.81902380952382
2015-08-06 21:00:00+00:00,48906.0,48.906,2015-08-06 21:00:00+00:00,21,3,8,0,53.406,47.613,47.95,55.963125,51.827125
2015-08-06 22:00:00+00:00,45685.0,45.685,2015-08-06 22:00:00+00:00,22,3,8,0,48.906,44.96,44.683,56.016999999999996,51.832815476190476
2015-08-06 23:00:00+00:00,43420.0,43.42,2015-08-06 23:00:00+00:00,23,3,8,0,45.685,43.253,42.824,56.04720833333332,51.83877976190477
2015-08-07 00:00:00+00:00,42544.0,42.544,2015-08-07 00:00:00+00:00,0,4,8,0,43.42,42.372,41.664,56.05416666666667,51.84232738095238
2015-08-07 01:00:00+00:00,42297.0,42.297,2015-08-07 01:00:00+00:00,1,4,8,0,42.544,42.281,41.772,56.06133333333332,51.847565476190475
2015-08-07 02:00:00+00:00,42952.0,42.952,2015-08-07 02:00:00+00:00,2,4,8,0,42.297,43.387,42.714,56.06199999999999,51.85069047619048
2015-08-07 03:00:00+00:00,45788.0,45.788,2015-08-07 03:00:00+00:00,3,4,8,0,42.952,46.431,45.586,56.04387499999999,51.85210714285714
2015-08-07 04:00:00+00:00,51809.0,51.809,2015-08-07 04:00:00+00:00,4,4,8,0,45.788,52.311,52.178,56.017083333333325,51.85330952380952
2015-08-07 05:00:00+00:00,57771.0,57.771,2015-08-07 05:00:00+00:00,5,4,8,0,51.809,57.911,57.947,55.99616666666666,51.85111309523809
2015-08-07 06:00:00+00:00,61017.0,61.017,2015-08-07 06:00:00+00:00,6,4,8,0,57.771,61.169,61.245,55.99033333333333,51.85006547619047
2015-08-07 07:00:00+00:00,62873.0,62.873,2015-08-07 07:00:00+00:00,7,4,8,0,61.017,62.893,62.576,55.984,51.848708333333335
2015-08-07 08:00:00+00:00,64913.0,64.913,2015-08-07 08:00:00+00:00,8,4,8,0,62.873,64.663,64.532,55.98316666666667,51.850476190476186
2015-08-07 09:00:00+00:00,66344.0,66.344,2015-08-07 09:00:00+00:00,9,4,8,0,64.913,66.244,65.016,55.99358333333333,51.85274404761905
2015-08-07 10:00:00+00:00,65472.0,65.472,2015-08-07 10:00:00+00:00,10,4,8,0,66.344,65.785,64.223,55.997749999999996,51.86064880952381
2015-08-07 11:00:00+00:00,64300.0,64.3,2015-08-07 11:00:00+00:00,11,4,8,0,65.472,64.675,62.568,55.98470833333334,51.86808333333333
2015-08-07 12:00:00+00:00,62877.0,62.877,2015-08-07 12:00:00+00:00,12,4,8,0,64.3,64.35,60.768,55.96908333333334,51.878392857142856
2015-08-07 13:00:00+00:00,61457.0,61.457,2015-08-07 13:00:00+00:00,13,4,8,0,62.877,63.097,59.196,55.907708333333325,51.89094642857143
2015-08-07 14:00:00+00:00,60592.0,60.592,2015-08-07 14:00:00+00:00,14,4,8,0,61.457,61.862,58.026,55.839375,51.90440476190476
2015-08-07 15:00:00+00:00,59800.0,59.8,2015-08-07 15:00:00+00:00,15,4,8,0,60.592,61.162,57.568,55.78645833333332,51.91967857142857
2015-08-07 16:00:00+00:00,58414.0,58.414,2015-08-07 16:00:00+00:00,16,4,8,0,59.8,60.419,56.713,55.72970833333334,51.93296428571429
2015-08-07 17:00:00+00:00,57139.0,57.139,2015-08-07 17:00:00+00:00,17,4,8,0,58.414,59.437,55.354,55.646166666666666,51.94308928571429
2015-08-07 18:00:00+00:00,54282.0,54.282,2015-08-07 18:00:00+00:00,18,4,8,0,57.139,57.182,53.128,55.55041666666667,51.953714285714284
2015-08-07 19:00:00+00:00,53150.0,53.15,2015-08-07 19:00:00+00:00,19,4,8,0,54.282,56.252,51.843,55.42958333333333,51.96058333333334
2015-08-07 20:00:00+00:00,50731.0,50.731,2015-08-07 20:00:00+00:00,20,4,8,0,53.15,53.406,49.469,55.30033333333333,51.96836309523809
2015-08-07 21:00:00+00:00,47044.0,47.044,2015-08-07 21:00:00+00:00,21,4,8,0,50.731,48.906,45.575,55.188874999999996,51.975875
2015-08-07 22:00:00+00:00,43891.0,43.891,2015-08-07 22:00:00+00:00,22,4,8,0,47.044,45.685,42.663,55.111291666666666,51.98461904761904
2015-08-07 23:00:00+00:00,41979.0,41.979,2015-08-07 23:00:00+00:00,23,4,8,0,43.891,43.42,40.718,55.036541666666665,51.99192857142857
2015-08-08 00:00:00+00:00,40697.0,40.697,2015-08-08 00:00:00+00:00,0,5,8,1,41.979,42.544,39.472,54.976499999999994,51.999434523809526
2015-08-08 01:00:00+00:00,40550.0,40.55,2015-08-08 01:00:00+00:00,1,5,8,1,40.697,42.297,38.76,54.899541666666664,52.00672619047619
2015-08-08 02:00:00+00:00,40485.0,40.485,2015-08-08 02:00:00+00:00,2,5,8,1,40.55,42.952,38.645,54.826750000000004,52.017380952380954
2015-08-08 03:00:00+00:00,41445.0,41.445,2015-08-08 03:00:00+00:00,3,5,8,1,40.485,45.788,38.955,54.723958333333336,52.028333333333336
2015-08-08 04:00:00+00:00,43437.0,43.437,2015-08-08 04:00:00+00:00,4,5,8,1,41.445,51.809,40.793,54.543000000000006,52.04315476190476
2015-08-08 05:00:00+00:00,46935.0,46.935,2015-08-08 05:00:00+00:00,5,5,8,1,43.437,57.771,44.719,54.19416666666667,52.05889285714286
2015-08-08 06:00:00+00:00,50443.0,50.443,2015-08-08 06:00:00+00:00,6,5,8,1,46.935,61.017,48.917,53.74266666666666,52.072083333333325
2015-08-08 07:00:00+00:00,53751.0,53.751,2015-08-08 07:00:00+00:00,7,5,8,1,50.443,62.873,51.446,53.302083333333336,52.08116666666667
2015-08-08 08:00:00+00:00,55685.0,55.685,2015-08-08 08:00:00+00:00,8,5,8,1,53.751,64.913,52.92,52.922,52.09488690476191
2015-08-08 09:00:00+00:00,56630.0,56.63,2015-08-08 09:00:00+00:00,9,5,8,1,55.685,66.344,53.665,52.5375,52.11134523809524
2015-08-08 10:00:00+00:00,56024.0,56.024,2015-08-08 10:00:00+00:00,10,5,8,1,56.63,65.472,52.114,52.132749999999994,52.12899404761904
2015-08-08 11:00:00+00:00,54211.0,54.211,2015-08-08 11:00:00+00:00,11,5,8,1,56.024,64.3,50.484,51.73908333333333,52.15226785714286
2015-08-08 12:00:00+00:00,52557.0,52.557,2015-08-08 12:00:00+00:00,12,5,8,1,54.211,62.877,49.709,51.31870833333334,52.174452380952374
2015-08-08 13:00:00+00:00,51411.0,51.411,2015-08-08 13:00:00+00:00,13,5,8,1,52.557,61.457,48.714,50.88870833333334,52.191404761904764
2015-08-08 14:00:00+00:00,50485.0,50.485,2015-08-08 14:00:00+00:00,14,5,8,1,51.411,60.592,47.832,50.470124999999996,52.20745833333334
2015-08-08 15:00:00+00:00,50439.0,50.439,2015-08-08 15:00:00+00:00,15,5,8,1,50.485,59.8,48.68,50.04900000000001,52.22324999999999
2015-08-08 16:00:00+00:00,50909.0,50.909,2015-08-08 16:00:00+00:00,16,5,8,1,50.439,58.414,48.786,49.658958333333324,52.23372023809524
2015-08-08 17:00:00+00:00,50368.0,50.368,2015-08-08 17:00:00+00:00,17,5,8,1,50.909,57.139,48.083,49.34625,52.246357142857136
2015-08-08 18:00:00+00:00,48137.0,48.137,2015-08-08 18:00:00+00:00,18,5,8,1,50.368,54.282,45.964,49.064125,52.25995833333333
